0.006200,-0.006000,0.000500,2.000000,-370.375357,15.211919,21.901299,-48.964640,-672.350865,-3663.679137,2676.137548,1.706338,-3.272288,-29.489060,123.008217,-2539.414466,-1146.900121,-98.371529,-150.464475,-661.608989
0.006200,-0.006000,0.000500,3.000000,-250.236004,26.191736,33.156142,-77.227362,46.764386,-244.659706,-456.309108,2.864828,0.326081,-43.319637,-474.975798,1934.492266,-7997.653544,20444.433044,17057.252999,1199.745543
0.006200,-0.006000,0.000500,4.000000,-1015.063685,7.104289,22.380339,-51.573491,-2597.543458,4026.703555,2984.827373,-0.103792,2.666929,-26.261333,660.305043,-132.050556,-4331.659242,-9.768481,-32.097976,-430.703090
0.006200,-0.006000,0.000500,5.000000,-414.372710,8.803835,19.018849,-47.287946,646.095236,-49.559789,-1580.507004,-0.567196,0.238640,-23.041471,-1353.238194,-1229.819654,-1526.904416,-213.754487,-1.473445,-397.965651
0.006200,-0.006000,0.001000,1.000000,-296.838366,0.696590,11.905746,-28.649927,903.878264,487.789930,-3419.203449,-3.728785,1.786977,-13.110127,-576.789904,-913.240093,-58.857744,-22.270235,23.046228,-227.464097
0.006200,-0.006000,0.001000,2.000000,-714.697403,18.736325,20.548676,-48.995019,35.525979,-360.644371,-271.098299,-1.434366,-4.102485,-25.708283,152.351819,-2870.638606,-522.596029,-104.304326,-289.904856,-426.225710
0.006200,-0.006000,0.001000,3.000000,-281.946466,26.232599,39.876272,-123.374795,-64.461322,-70.900827,-198.667972,-0.003827,10.332213,-60.162879,1168.814241,-68.721057,-658.808693,734.079510,111.844844,-2013.867317
0.006200,-0.006000,0.001000,4.000000,-274.897231,8.915743,19.646983,-49.409846,-20.804679,-450.104009,-1219.469211,-1.096738,0.669033,-22.670577,173.888873,-1443.203621,4577.717255,-24.847860,-26.022872,-359.514183
0.006200,-0.006000,0.001000,5.000000,-214.593309,8.100698,17.955004,-48.577699,-111.393785,450.197302,-546.532969,-7.829462,0.185196,-23.275038,101.312741,45.907736,-489.909224,-170.330262,-57.436500,-483.323363
0.006200,-0.006000,0.001500,1.000000,-259.104571,0.804255,8.279027,-24.496078,931.800023,405.343530,-747.108423,4.035354,-0.156172,-8.444409,5.133952,-17.270242,-202.438779,-31.883637,13.634561,-185.204330
0.006200,-0.006000,0.001500,2.000000,-370.989830,19.073329,22.719236,-54.272265,-69.755227,-49.495687,-240.582570,-2.658728,1.897973,-26.477886,159.342212,-639.383774,-2065.230356,-348.422354,-394.567955,-573.917924
0.006200,-0.006000,0.001500,3.000000,-250.475258,29.308357,35.671904,-105.028459,-94.335982,-17.186996,-204.396827,-2.533430,7.054519,-49.002169,-50.985290,670.714708,342.788811,392.946292,-872.137738,-2127.834589
